real_time,timestamp_s,seq,rel_pitch_deg,rel_roll_deg
12:54:36.304,2526.5611,126011,-4.47,77.356
12:54:36.320,2526.5811,126012,-4.492,77.287
12:54:36.336,2526.6011,126013,-4.496,77.303
12:54:36.362,2526.6211,126014,-4.401,77.296
12:54:36.409,2526.6411,126015,-4.395,77.257
12:54:36.409,2526.6611,126016,-4.434,77.245
12:54:36.415,2526.6811,126017,-4.566,77.26
12:54:36.441,2526.7011,126018,-4.518,77.212
12:54:36.452,2526.7211,126019,-4.433,77.157
12:54:36.499,2526.7411,126020,-4.375,77.106
12:54:36.499,2526.7611,126021,-4.382,77.115
12:54:36.531,2526.7811,126022,-4.359,77.162
12:54:36.531,2526.8011,126023,-4.26,77.19
12:54:36.557,2526.8211,126024,-4.198,77.193
12:54:36.573,2526.8411,126025,-4.091,77.185
12:54:36.605,2526.8611,126026,-3.989,77.183
12:54:36.621,2526.8811,126027,-3.834,77.138
12:54:36.649,2526.9011,126028,-3.869,77.113
12:54:36.649,2526.9211,126029,-3.969,77.111
12:54:36.681,2526.9411,126030,-3.989,77.094
12:54:36.712,2526.9611,126031,-3.937,77.098
12:54:36.712,2526.9811,126032,-3.844,77.093
12:54:36.738,2527.0011,126033,-3.863,77.096
12:54:36.770,2527.0211,126034,-3.776,77.08
12:54:36.770,2527.0411,126035,-3.716,77.068
12:54:36.813,2527.0611,126036,-3.592,77.037
12:54:36.813,2527.0811,126037,-3.669,77.08
12:54:36.845,2527.1011,126038,-3.824,77.156
12:54:36.887,2527.1211,126039,-3.765,77.105
12:54:36.892,2527.1411,126040,-3.727,77.073
12:54:36.892,2527.1611,126041,-3.765,77.095
12:54:36.919,2527.1811,126042,-3.911,77.135
12:54:36.935,2527.2011,126043,-3.915,77.133
12:54:36.962,2527.2211,126044,-3.872,77.134
12:54:37.024,2527.2411,126045,-3.817,77.164
12:54:37.025,2527.2611,126046,-3.893,77.238
12:54:37.025,2527.2811,126047,-3.892,77.302
12:54:37.041,2527.3011,126048,-4.152,77.459
12:54:37.052,2527.3211,126049,-4.357,77.544
12:54:37.083,2527.3411,126050,-4.336,77.539
12:54:37.131,2527.3611,126051,-4.323,77.584
12:54:37.131,2527.3811,126052,-4.544,77.739
12:54:37.132,2527.4011,126053,-4.532,77.782
12:54:37.158,2527.4211,126054,-4.713,77.968
12:54:37.175,2527.4411,126055,-4.737,78.046
12:54:37.201,2527.4611,126056,-4.717,78.025
12:54:37.217,2527.4811,126057,-4.552,77.941
12:54:37.248,2527.5011,126058,-4.64,78.028
12:54:37.248,2527.5211,126059,-4.46,77.967
12:54:37.281,2527.5411,126060,-4.246,77.877
12:54:37.292,2527.5611,126061,-4.219,77.855
12:54:37.325,2527.5811,126062,-4.283,77.891
12:54:37.368,2527.6011,126063,-4.177,77.898
12:54:37.374,2527.6211,126064,-4.102,77.961
12:54:37.374,2527.6411,126065,-4.181,78.089
12:54:37.400,2527.6611,126066,-4.205,78.172
12:54:37.411,2527.6811,126067,-4.378,78.358
12:54:37.444,2527.7011,126068,-4.443,78.511
12:54:37.475,2527.7211,126069,-4.513,78.647
12:54:37.475,2527.7411,126070,-4.598,78.816
12:54:37.502,2527.7611,126071,-4.815,79.094
12:54:37.518,2527.7811,126072,-4.841,79.318
12:54:37.534,2527.8011,126073,-5.115,79.71
12:54:37.566,2527.8211,126074,-5.16,79.955
12:54:37.593,2527.8411,126075,-5.367,80.285
12:54:37.598,2527.8611,126076,-5.353,80.419
12:54:37.626,2527.8811,126077,-5.474,80.569
12:54:37.653,2527.9011,126078,-5.431,80.693
12:54:37.653,2527.9211,126079,-5.373,80.801
12:54:37.685,2527.9411,126080,-5.54,80.95
12:54:37.712,2527.9611,126081,-5.488,80.978
12:54:37.717,2527.9811,126082,-5.385,81.021
12:54:37.761,2528.0011,126083,-5.503,81.232
12:54:37.761,2528.0211,126084,-5.53,81.408
12:54:37.772,2528.0411,126085,-5.514,81.554
12:54:37.836,2528.0611,126086,-5.679,81.787
12:54:37.836,2528.0811,126087,-5.843,81.998
12:54:37.868,2528.1011,126088,-5.852,82.166
12:54:37.868,2528.1211,126089,-5.806,82.332
12:54:37.894,2528.1411,126090,-5.727,82.489
12:54:37.894,2528.1611,126091,-5.917,82.766
12:54:37.986,2528.1811,126092,-6.088,83.058
12:54:37.986,2528.2011,126093,-6.109,83.267
12:54:37.986,2528.2211,126094,-6.02,83.424
12:54:37.992,2528.2411,126095,-5.938,83.557
12:54:37.992,2528.2611,126096,-6.027,83.719
12:54:38.014,2528.2811,126097,-6.116,83.825
12:54:38.090,2528.3011,126098,-6.025,83.937
12:54:38.090,2528.3211,126099,-5.913,84.107
12:54:38.090,2528.3411,126100,-6.005,84.38
12:54:38.096,2528.3611,126101,-6.174,84.689
12:54:38.134,2528.3811,126102,-6.24,84.98
12:54:38.134,2528.4011,126103,-6.127,85.201
12:54:38.194,2528.4211,126104,-6.028,85.394
12:54:38.194,2528.4411,126105,-6.001,85.512
12:54:38.200,2528.4611,126106,-5.786,85.691
12:54:38.237,2528.4811,126107,-5.582,85.858
12:54:38.313,2528.5011,126108,-5.326,85.917
12:54:38.313,2528.5211,126109,-5.097,85.916
12:54:38.318,2528.5411,126110,-4.949,85.888
12:54:38.329,2528.5611,126111,-4.793,85.822
12:54:38.330,2528.5811,126112,-4.639,85.724
12:54:38.330,2528.6011,126113,-4.612,85.655
12:54:38.357,2528.6211,126114,-4.497,85.599
12:54:38.421,2528.6411,126115,-4.356,85.5
12:54:38.421,2528.6611,126116,-4.34,85.412
12:54:38.437,2528.6811,126117,-4.423,85.439
12:54:38.480,2528.7011,126118,-4.393,85.445
12:54:38.480,2528.7211,126119,-4.277,85.432
12:54:38.496,2528.7411,126120,-4.392,85.521
12:54:38.496,2528.7611,126121,-4.515,85.594
12:54:38.554,2528.7811,126122,-4.464,85.505
12:54:38.628,2528.8011,126123,-4.446,85.457
12:54:38.687,2528.8211,126124,-4.495,85.534
12:54:38.718,2528.8411,126125,-4.562,85.583
12:54:38.793,2528.8611,126126,-4.705,85.589
12:54:38.799,2528.8811,126127,-4.866,85.481
12:54:38.852,2528.9011,126128,-4.842,85.431
12:54:38.858,2528.9211,126129,-4.783,85.378
12:54:38.858,2528.9411,126130,-4.753,85.339
12:54:38.858,2528.9611,126131,-4.703,85.305
12:54:38.858,2528.9811,126132,-4.638,85.322
12:54:38.863,2529.0011,126133,-4.565,85.279
12:54:38.863,2529.0211,126134,-4.528,85.222
12:54:38.885,2529.0411,126135,-4.716,85.247
12:54:38.885,2529.0611,126136,-4.67,85.142
12:54:38.901,2529.0811,126137,-4.671,85.016
12:54:38.901,2529.1011,126138,-4.652,84.794
12:54:38.902,2529.1211,126139,-4.918,84.597
12:54:38.902,2529.1411,126140,-5.013,84.346
12:54:38.912,2529.1611,126141,-4.961,84.101
12:54:38.944,2529.1811,126142,-4.859,83.875
12:54:38.944,2529.2011,126143,-4.707,83.648
12:54:38.987,2529.2211,126144,-4.773,83.501
12:54:38.993,2529.2411,126145,-4.777,83.373
12:54:38.993,2529.2611,126146,-4.614,83.21
12:54:39.036,2529.2811,126147,-4.452,83.054
12:54:39.036,2529.3011,126148,-4.254,82.86
12:54:39.062,2529.3211,126149,-4.152,82.654
12:54:39.078,2529.3411,126150,-3.971,82.405
12:54:39.094,2529.3611,126151,-3.834,82.314
12:54:39.137,2529.3811,126152,-3.677,82.355
12:54:39.143,2529.4011,126153,-3.517,82.429
12:54:39.185,2529.4211,126154,-3.199,82.564
12:54:39.185,2529.4411,126155,-3.005,82.802
12:54:39.200,2529.4611,126156,-2.777,83.138
12:54:39.212,2529.4811,126157,-2.384,83.544
12:54:39.244,2529.5011,126158,-2.168,83.983
12:54:39.260,2529.5211,126159,-1.728,84.314
12:54:39.276,2529.5411,126160,-1.533,84.693
12:54:39.308,2529.5611,126161,-1.226,84.983
12:54:39.319,2529.5811,126162,-0.77,85.292
12:54:39.335,2529.6011,126163,-0.266,85.534
12:54:39.366,2529.6211,126164,0.325,85.641
12:54:39.377,2529.6411,126165,1.075,85.822
12:54:39.393,2529.6611,126166,1.715,86.06
12:54:39.425,2529.6811,126167,2.223,86.355
12:54:39.441,2529.7011,126168,2.639,86.681
12:54:39.452,2529.7211,126169,3.256,86.89
12:54:39.484,2529.7411,126170,3.956,87.026
12:54:39.501,2529.7611,126171,4.497,87.227
12:54:39.512,2529.7811,126172,4.906,87.509
12:54:39.560,2529.8011,126173,5.374,87.813
12:54:39.560,2529.8211,126174,5.774,88.206
12:54:39.576,2529.8411,126175,5.965,88.629
12:54:39.608,2529.8611,126176,6.197,88.94
12:54:39.619,2529.8811,126177,6.566,89.085
12:54:39.634,2529.9011,126178,6.809,89.305
12:54:39.667,2529.9211,126179,7.082,89.537
12:54:39.678,2529.9411,126180,7.433,89.832
12:54:39.721,2529.9611,126181,8.1,89.835
12:54:39.727,2529.9811,126182,8.959,89.765
12:54:39.737,2530.0011,126183,10.019,89.646
12:54:39.770,2530.0211,126184,11.039,89.646
12:54:39.770,2530.0411,126185,11.821,89.41
12:54:39.802,2530.0611,126186,12.45,89.337
12:54:39.828,2530.0811,126187,12.916,89.19
12:54:39.828,2530.1011,126188,13.155,89.051
12:54:39.876,2530.1211,126189,13.155,88.94
12:54:39.876,2530.1411,126190,13.136,88.883
12:54:39.902,2530.1611,126191,13.375,88.723
12:54:39.918,2530.1811,126192,13.783,88.473
12:54:39.935,2530.2011,126193,13.896,88.149
12:54:39.978,2530.2211,126194,13.779,87.982
12:54:39.978,2530.2411,126195,13.922,87.883
12:54:39.994,2530.2611,126196,14.157,87.787
12:54:40.026,2530.2811,126197,14.289,87.633
12:54:40.037,2530.3012,126198,14.005,87.543
12:54:40.068,2530.3211,126199,13.832,87.442
12:54:40.068,2530.3411,126200,13.693,87.4
12:54:40.099,2530.3611,126201,13.52,87.336
12:54:40.116,2530.3811,126202,13.486,87.248
12:54:40.142,2530.4011,126203,13.469,87.163
12:54:40.157,2530.4211,126204,13.541,87.053
12:54:40.174,2530.4411,126205,13.451,86.983
12:54:40.206,2530.4611,126206,13.363,86.875
12:54:40.216,2530.4811,126207,13.303,86.875
12:54:40.232,2530.5011,126208,13.178,86.938
12:54:40.249,2530.5211,126209,12.964,87.043
12:54:40.308,2530.5411,126210,12.608,87.18
12:54:40.308,2530.5611,126211,12.2,87.347
12:54:40.313,2530.5811,126212,11.87,87.463
12:54:40.340,2530.6011,126213,11.662,87.562
12:54:40.356,2530.6211,126214,11.551,87.609
12:54:40.367,2530.6411,126215,11.492,87.65
12:54:40.398,2530.6611,126216,11.457,87.685
12:54:40.431,2530.6811,126217,11.489,87.717
12:54:40.431,2530.7011,126218,11.533,87.786
12:54:40.457,2530.7211,126219,11.678,87.818
12:54:40.472,2530.7411,126220,11.875,87.869
12:54:40.504,2530.7611,126221,12.071,87.879
12:54:40.520,2530.7811,126222,11.942,87.902
12:54:40.547,2530.8011,126223,12.117,87.712
12:54:40.552,2530.8211,126224,12.638,87.397
12:54:40.579,2530.8411,126225,13.076,86.994
12:54:40.595,2530.8611,126226,13.496,86.622
12:54:40.611,2530.8811,126227,14.13,86.317
12:54:40.668,2530.9011,126228,14.718,86.038
12:54:40.669,2530.9211,126229,15.336,85.673
12:54:40.674,2530.9411,126230,15.746,85.331
12:54:40.700,2530.9611,126231,16.143,84.98
12:54:40.712,2530.9811,126232,16.634,84.726
12:54:40.728,2531.0011,126233,17.097,84.49
12:54:40.786,2531.0211,126234,17.515,84.188
12:54:40.792,2531.0411,126235,17.605,84.01
12:54:40.792,2531.0611,126236,17.802,83.874
12:54:40.819,2531.0811,126237,18.138,83.807
12:54:40.835,2531.1011,126238,18.854,83.572
12:54:40.851,2531.1211,126239,19.405,83.309
12:54:40.909,2531.1411,126240,19.811,83.243
12:54:40.909,2531.1611,126241,20.194,83.358
12:54:40.914,2531.1811,126242,20.583,83.569
12:54:40.941,2531.2011,126243,20.646,83.644
12:54:40.951,2531.2211,126244,20.651,83.766
12:54:40.968,2531.2411,126245,20.606,83.79
12:54:41.031,2531.2611,126246,20.611,83.773
12:54:41.031,2531.2811,126247,20.42,83.877
12:54:41.031,2531.3011,126248,20.196,84.118
12:54:41.058,2531.3211,126249,20.026,84.73
12:54:41.074,2531.3411,126250,19.695,85.323
12:54:41.106,2531.3611,126251,19.105,86.034
12:54:41.133,2531.3811,126252,18.576,86.456
12:54:41.133,2531.4011,126253,17.987,87.082
12:54:41.149,2531.4211,126254,17.966,87.75
12:54:41.181,2531.4411,126255,18.125,88.269
12:54:41.192,2531.4611,126256,18.428,88.661
12:54:41.208,2531.4811,126257,18.268,89.29
12:54:41.255,2531.5011,126258,17.412,90.321
12:54:41.255,2531.5211,126259,16.802,91.19
12:54:41.271,2531.5411,126260,16.981,91.514
12:54:41.298,2531.5611,126261,17.125,91.717
12:54:41.314,2531.5811,126262,16.737,92.369
12:54:41.331,2531.6011,126263,16.656,92.626
12:54:41.373,2531.6211,126264,16.777,92.861
12:54:41.374,2531.6411,126265,16.799,93.143
12:54:41.390,2531.6611,126266,16.938,92.912
12:54:41.421,2531.6811,126267,17.047,92.427
12:54:41.432,2531.7011,126268,17.096,92.393
12:54:41.448,2531.7211,126269,17.199,92.348
12:54:41.496,2531.7411,126270,17.264,92.458
12:54:41.496,2531.7611,126271,17.065,92.798
12:54:41.506,2531.7811,126272,16.984,93.137
12:54:41.538,2531.8011,126273,16.694,93.772
12:54:41.555,2531.8211,126274,16.504,94.032
12:54:41.571,2531.8411,126275,16.403,94.242
12:54:41.614,2531.8611,126276,16.324,94.542
12:54:41.614,2531.8811,126277,16.251,94.711
12:54:41.630,2531.9011,126278,16.144,94.757
12:54:41.661,2531.9211,126279,15.901,94.592
12:54:41.672,2531.9411,126280,15.553,94.22
12:54:41.688,2531.9611,126281,15.207,94.004
12:54:41.720,2531.9811,126282,14.813,93.65
12:54:41.736,2532.0011,126283,14.106,93.322
12:54:41.752,2532.0211,126284,13.683,92.945
12:54:41.778,2532.0411,126285,13.427,92.653
12:54:41.794,2532.0611,126286,13.249,92.459
12:54:41.810,2532.0811,126287,13.223,92.301
12:54:41.853,2532.1011,126288,13.297,92.304
12:54:41.853,2532.1211,126289,13.253,92.464
12:54:41.869,2532.1411,126290,13.156,93.005
12:54:41.900,2532.1611,126291,13.157,93.481
12:54:41.916,2532.1811,126292,13.177,93.657
12:54:41.932,2532.2011,126293,13.227,93.481
12:54:41.958,2532.2211,126294,13.236,93.489
12:54:41.974,2532.2411,126295,13.13,93.52
12:54:41.990,2532.2611,126296,13.341,93.856
12:54:42.021,2532.2811,126297,13.501,93.936
12:54:42.037,2532.3011,126298,13.488,93.967
12:54:42.080,2532.3211,126299,13.59,94.016
12:54:42.080,2532.3411,126300,13.474,94.033
12:54:42.096,2532.3611,126301,13.09,94.198
12:54:42.107,2532.3811,126302,12.752,94.5
12:54:42.139,2532.4011,126303,12.596,94.691
12:54:42.171,2532.4211,126304,12.6,94.904
12:54:42.171,2532.4411,126305,12.682,94.861
12:54:42.198,2532.4611,126306,12.791,94.32
12:54:42.214,2532.4811,126307,12.719,94.148
12:54:42.230,2532.5011,126308,12.846,94.162
12:54:42.272,2532.5211,126309,12.94,94.234
12:54:42.278,2532.5411,126310,12.875,94.252
12:54:42.288,2532.5611,126311,12.803,94.267
12:54:42.337,2532.5811,126312,12.78,94.308
12:54:42.337,2532.6011,126313,12.865,94.425
12:54:42.347,2532.6211,126314,12.948,94.591
12:54:42.380,2532.6411,126315,12.986,94.727
12:54:42.396,2532.6611,126316,12.948,94.997
12:54:42.407,2532.6811,126317,13.396,95.265
12:54:42.439,2532.7011,126318,13.988,95.336
12:54:42.455,2532.7211,126319,14.264,95.348
12:54:42.471,2532.7411,126320,14.286,95.421
12:54:42.497,2532.7611,126321,14.111,95.527
12:54:42.513,2532.7811,126322,14.148,95.599
12:54:42.560,2532.8011,126323,14.217,95.784
12:54:42.560,2532.8211,126324,14.06,95.392
12:54:42.576,2532.8411,126325,13.596,94.505
12:54:42.603,2532.8611,126326,12.978,93.706
12:54:42.619,2532.8811,126327,12.304,93.032
12:54:42.635,2532.9011,126328,11.701,92.348
12:54:42.662,2532.9211,126329,11.076,91.83
12:54:42.679,2532.9411,126330,10.762,91.466
12:54:42.710,2532.9611,126331,10.578,91.261
12:54:42.710,2532.9811,126332,10.491,91.172
12:54:42.753,2533.0011,126333,10.451,91.306
12:54:42.753,2533.0211,126334,10.501,91.595
12:54:42.769,2533.0411,126335,10.631,91.858
12:54:42.801,2533.0611,126336,10.456,91.876
12:54:42.811,2533.0811,126337,10.249,91.777
12:54:42.827,2533.1011,126338,10.043,91.569
12:54:42.860,2533.1211,126339,9.863,91.43
12:54:42.876,2533.1411,126340,9.786,91.391
12:54:42.918,2533.1611,126341,9.663,91.11
12:54:42.918,2533.1811,126342,9.425,90.872
12:54:42.934,2533.2011,126343,9.164,90.76
12:54:42.950,2533.2211,126344,9.187,90.644
12:54:42.976,2533.2411,126345,9.687,90.466
12:54:43.025,2533.2611,126346,10.013,90.417
12:54:43.025,2533.2811,126347,10.264,90.517
12:54:43.040,2533.3011,126348,10.585,90.776
12:54:43.067,2533.3211,126349,11.024,91.088
12:54:43.072,2533.3411,126350,11.228,91.255
12:54:43.099,2533.3611,126351,11.151,91.279
12:54:43.115,2533.3811,126352,10.83,91.377
12:54:43.146,2533.4011,126353,10.486,91.217
12:54:43.157,2533.4211,126354,10.283,90.948
12:54:43.173,2533.4411,126355,10.15,90.702
12:54:43.189,2533.4611,126356,10.01,90.39
12:54:43.222,2533.4811,126357,9.886,90.348
12:54:43.232,2533.5011,126358,9.936,89.996
12:54:43.264,2533.5211,126359,9.983,89.691
12:54:43.281,2533.5411,126360,9.993,89.251
12:54:43.307,2533.5611,126361,10.153,88.762
12:54:43.324,2533.5811,126362,10.392,88.205
12:54:43.340,2533.6011,126363,10.744,87.578
12:54:43.355,2533.6211,126364,11.172,87.154
12:54:43.382,2533.6411,126365,11.38,86.693
12:54:43.398,2533.6611,126366,11.417,85.723
12:54:43.431,2533.6811,126367,11.367,85.044
12:54:43.431,2533.7011,126368,11.342,84.58
12:54:43.458,2533.7211,126369,11.445,84.022
12:54:43.506,2533.7411,126370,11.645,83.313
12:54:43.506,2533.7611,126371,11.788,82.7
12:54:43.522,2533.7811,126372,11.804,82.343
12:54:43.532,2533.8011,126373,11.526,82.355
12:54:43.548,2533.8211,126374,11.481,82.463
12:54:43.624,2533.8411,126375,11.304,82.536
12:54:43.624,2533.8611,126376,11.189,82.586
12:54:43.624,2533.8811,126377,11.069,82.607
12:54:43.640,2533.9011,126378,10.927,82.644
12:54:44.118,2533.9211,126379,10.801,82.76
12:54:44.134,2533.9411,126380,10.765,82.859
12:54:44.134,2533.9611,126381,10.793,82.96
12:54:44.166,2533.9811,126382,10.855,83.279
12:54:44.166,2534.0011,126383,11.022,83.46
12:54:44.177,2534.0211,126384,11.196,83.589
12:54:44.240,2534.0411,126385,11.39,83.752
12:54:44.298,2534.0611,126386,11.599,84.054
12:54:44.298,2534.0811,126387,11.87,84.292
12:54:44.346,2534.1011,126388,12.171,84.48
12:54:44.357,2534.1211,126389,12.467,84.641
12:54:44.362,2534.1411,126390,12.633,84.851
12:54:44.479,2534.1611,126391,12.809,84.974
12:54:44.484,2534.1811,126392,12.888,85.154
12:54:44.484,2534.2011,126393,13.039,85.294
12:54:44.485,2534.2211,126394,13.0,85.43
12:54:44.495,2534.2411,126395,13.037,85.475
12:54:44.627,2534.2611,126396,13.046,85.536
12:54:44.633,2534.4011,126403,12.752,85.752
12:54:44.633,2534.4211,126404,12.633,85.853
12:54:44.633,2534.4411,126405,12.561,85.941
12:54:44.633,2534.4611,126406,12.562,85.982
12:54:44.639,2534.4811,126407,12.481,86.1
12:54:44.645,2534.5011,126408,12.45,86.172
12:54:44.645,2534.5211,126409,12.475,86.193
12:54:44.645,2534.5811,126412,12.699,86.314
12:54:44.650,2534.6211,126414,12.899,86.395
12:54:44.650,2534.6411,126415,12.853,86.459
12:54:44.650,2534.6611,126416,12.895,86.534
12:54:44.958,2534.6811,126417,12.909,86.53
12:54:44.958,2534.7611,126421,13.203,86.395
12:54:44.964,2534.7811,126422,13.14,86.364
12:54:44.964,2534.8011,126423,13.202,86.307
12:54:44.964,2534.8211,126424,13.153,86.286
12:54:44.970,2534.8411,126425,13.231,86.2
12:54:45.125,2534.9211,126429,15.292,84.899
12:54:45.125,2534.9411,126430,15.952,84.379
12:54:45.156,2534.9611,126431,16.831,83.709
12:54:45.157,2534.9811,126432,17.843,82.87
12:54:45.162,2535.0011,126433,18.845,81.909
12:54:45.162,2535.0211,126434,19.985,80.953
12:54:45.162,2535.0411,126435,21.168,80.07
12:54:45.275,2535.0611,126436,22.219,79.299
12:54:45.275,2535.0811,126437,23.216,78.634
12:54:45.280,2535.1011,126438,24.158,78.022
12:54:45.280,2535.1211,126439,25.036,77.322
12:54:45.281,2535.1411,126440,25.925,76.524
12:54:45.333,2535.2411,126445,26.3,75.916
12:54:45.333,2535.2611,126446,26.663,75.29
12:54:45.338,2535.2811,126447,26.974,74.676
12:54:45.338,2535.3011,126448,27.416,74.067
12:54:45.338,2535.3211,126449,27.891,73.272
12:54:45.344,2535.3411,126450,28.313,72.376
12:54:45.344,2535.4011,126453,29.789,69.071
12:54:45.349,2535.4211,126454,30.398,67.868
12:54:45.350,2535.4411,126455,30.877,66.849
12:54:45.350,2535.4611,126456,31.434,65.717
12:54:45.355,2535.4811,126457,32.006,64.691
12:54:45.355,2535.5011,126458,32.579,63.772
12:54:45.355,2535.5211,126459,33.106,62.991
12:54:45.361,2535.5611,126461,34.325,61.732
12:54:45.453,2535.5811,126462,34.94,61.048
12:54:45.453,2535.6011,126463,35.46,60.283
12:54:45.458,2535.6211,126464,35.79,59.566
12:54:45.458,2535.6411,126465,36.155,58.896
12:54:45.517,2535.6611,126466,36.683,58.356
12:54:45.544,2535.6811,126467,36.846,57.957
12:54:45.634,2535.7011,126468,37.26,57.418
12:54:45.634,2535.7211,126469,37.744,56.903
12:54:45.650,2535.7411,126470,38.307,56.287
12:54:45.650,2535.7611,126471,38.859,55.541
12:54:45.655,2535.7811,126472,39.173,54.946
12:54:45.656,2535.8011,126473,39.47,54.484
12:54:45.693,2535.8211,126474,39.856,54.034
12:54:45.693,2535.8411,126475,40.228,53.641
12:54:45.699,2535.8611,126476,40.644,53.163
12:54:45.699,2535.8811,126477,41.011,52.614
12:54:45.699,2535.9011,126478,41.219,52.184
12:54:45.699,2535.9211,126479,41.573,51.676
12:54:45.704,2535.9411,126480,41.775,51.351
12:54:45.726,2535.9611,126481,42.128,51.007
12:54:45.726,2535.9811,126482,42.373,50.656
12:54:45.752,2536.0011,126483,42.646,50.227
12:54:45.758,2536.0211,126484,42.884,49.878
12:54:45.815,2536.0411,126485,43.202,49.446
12:54:45.815,2536.0611,126486,43.382,49.117
12:54:45.905,2536.0811,126487,43.637,49.115
12:54:45.979,2536.1011,126488,43.895,49.033
12:54:45.979,2536.1211,126489,44.402,48.701
12:54:46.027,2536.1411,126490,44.957,48.256
12:54:46.038,2536.1611,126491,45.679,47.726
12:54:46.038,2536.1811,126492,46.187,47.371
12:54:46.043,2536.2011,126493,46.863,46.785
12:54:46.044,2536.2211,126494,47.462,46.397
12:54:46.070,2536.2411,126495,47.931,45.947
12:54:46.070,2536.2611,126496,48.39,45.159
12:54:46.096,2536.2811,126497,48.83,44.4
12:54:46.102,2536.3011,126498,49.292,43.646
12:54:46.102,2536.3211,126499,49.623,43.414
12:54:46.102,2536.3411,126500,49.986,42.753
12:54:46.108,2536.3611,126501,50.261,42.01
12:54:46.113,2536.3811,126502,50.258,41.519
12:54:46.129,2536.4011,126503,50.344,40.8
12:54:46.160,2536.4211,126504,50.361,40.172
12:54:46.187,2536.4411,126505,50.3,39.693
12:54:46.192,2536.4611,126506,50.123,39.245
12:54:46.218,2536.4811,126507,50.071,38.758
12:54:46.266,2536.5011,126508,50.092,38.323
12:54:46.266,2536.5211,126509,50.132,37.94
12:54:46.277,2536.5411,126510,50.145,37.517
12:54:46.341,2536.5611,126511,50.263,37.069
12:54:46.341,2536.5811,126512,50.444,36.927
12:54:46.341,2536.6011,126513,50.522,36.882
12:54:46.383,2536.6211,126514,50.566,36.778
12:54:46.462,2536.6411,126515,50.551,36.531
12:54:46.463,2536.6611,126516,50.721,36.149
12:54:46.463,2536.6811,126517,50.898,35.835
12:54:46.463,2536.7011,126518,50.936,35.543
12:54:46.468,2536.7211,126519,50.984,35.301
12:54:46.474,2536.7411,126520,51.098,35.1
12:54:46.505,2536.7611,126521,51.277,34.939
12:54:46.521,2536.7813,126522,51.493,34.758
12:54:46.532,2536.8011,126523,51.582,34.527
12:54:46.563,2536.8211,126524,51.613,34.349
12:54:46.580,2536.8411,126525,51.601,34.417
12:54:46.607,2536.8611,126526,51.61,34.375
12:54:46.613,2536.8811,126527,51.794,34.014
12:54:46.655,2536.9011,126528,51.801,33.814
12:54:46.655,2536.9211,126529,51.835,33.761
12:54:46.671,2536.9411,126530,51.911,33.752
12:54:46.698,2536.9611,126531,52.193,33.775
12:54:46.714,2536.9811,126532,52.532,33.486
12:54:46.746,2537.0011,126533,52.762,33.271
12:54:46.757,2537.0211,126534,53.113,33.058
12:54:46.805,2537.0411,126535,53.387,32.74
12:54:46.821,2537.0611,126536,53.826,32.246
12:54:46.838,2537.0811,126537,54.191,31.991
12:54:46.849,2537.1011,126538,54.469,31.898
12:54:46.849,2537.1211,126539,54.665,31.324
12:54:46.923,2537.1411,126540,54.742,30.928
12:54:46.929,2537.1611,126541,54.744,30.45
12:54:46.929,2537.1811,126542,54.798,29.854
12:54:46.934,2537.2011,126543,54.8,29.134
12:54:46.971,2537.2211,126544,54.685,28.693
12:54:46.971,2537.2411,126545,54.595,28.024
12:54:47.004,2537.2611,126546,54.634,27.528
12:54:47.014,2537.2811,126547,54.786,26.853
12:54:47.047,2537.3011,126548,55.075,26.203
12:54:47.057,2537.3211,126549,55.166,25.835
12:54:47.105,2537.3411,126550,55.506,25.451
12:54:47.106,2537.3611,126551,55.887,24.841
12:54:47.122,2537.3811,126552,56.111,24.57
12:54:47.133,2537.4011,126553,56.551,24.022
12:54:47.165,2537.4211,126554,56.813,23.281
12:54:47.208,2537.4411,126555,57.079,22.683
12:54:47.224,2537.4611,126556,57.11,21.998
12:54:47.230,2537.4811,126557,57.096,21.429
12:54:47.230,2537.5011,126558,57.199,20.572
12:54:47.282,2537.5211,126559,57.297,19.788
12:54:47.287,2537.5411,126560,57.187,19.431
12:54:47.314,2537.5611,126561,57.096,18.747
12:54:47.314,2537.5811,126562,57.097,17.977
12:54:47.345,2537.6011,126563,57.188,17.349
12:54:47.361,2537.6211,126564,57.105,16.973
12:54:47.419,2537.6411,126565,57.106,16.306
12:54:47.419,2537.6611,126566,57.157,15.63
12:54:47.425,2537.6811,126567,57.239,14.855
12:54:47.436,2537.7011,126568,57.213,14.556
12:54:47.463,2537.7211,126569,57.2,14.027
12:54:47.661,2537.7411,126570,57.241,13.166
12:54:47.661,2537.7611,126571,57.278,12.343
12:54:47.672,2537.7811,126572,57.164,11.644
12:54:47.677,2537.8011,126573,56.916,11.094
12:54:47.677,2537.8211,126574,56.882,10.373
12:54:47.678,2537.8411,126575,56.658,9.747
12:54:47.678,2537.8611,126576,56.657,9.382
12:54:47.683,2537.8811,126577,56.582,8.944
12:54:47.809,2537.9011,126578,56.701,8.636
12:54:47.815,2537.9211,126579,56.593,8.246
12:54:47.815,2537.9411,126580,56.654,8.028
12:54:47.815,2537.9611,126581,56.439,7.821
12:54:47.815,2537.9811,126582,56.317,7.117
12:54:47.899,2538.0011,126583,56.435,6.47
12:54:47.899,2538.0211,126584,56.526,5.781
